CustomerID,Recency,Frequency,Monetary,Churn,Q1_Orders,Q2_Orders,Q3_Orders,PurchaseTrend,ActiveInQ3,AvgOrderValue,PurchaseSpread,UniqueProducts,LogMonetary,LogAvgOrderValue,IsOneTimeBuyer,AvgDaysBetweenPurchases
12662,37,7,2653.66,0,2.0,2.0,2.0,0.0,1,16.90229299363057,266,96,7.88407186521197,2.884928804845404,0,44.333333333333336
12664,17,4,2277.08,0,1.0,1.0,2.0,1.0,1,103.50363636363636,235,10,7.731088261915509,4.649221868537586,0,78.33333333333333
12665,254,1,63.0,1,1.0,0.0,0.0,-1.0,0,21.0,0,3,4.1588830833596715,3.091042453358316,1,0.0
12668,189,3,2924.4700000000003,0,2.0,0.0,0.0,-2.0,0,23.77617886178862,96,104,7.981210430518388,3.2098826618000187,0,48.0
12669,80,3,2744.0299999999997,1,1.0,1.0,1.0,0.0,1,27.168613861386135,105,98,7.917547282845659,3.3382083744790414,0,52.5
12670,28,3,1634.47,0,0.0,2.0,1.0,1.0,1,28.18051724137931,133,40,7.399685503795835,3.3735012688244232,0,66.5
12672,259,1,225.89999999999998,1,1.0,0.0,0.0,-1.0,0,22.589999999999996,0,10,5.424509391785796,3.1608228934195837,1,0.0
12673,256,1,220.9,0,1.0,0.0,0.0,-1.0,0,9.604347826086956,0,23,5.402226829938548,2.361264089292725,1,0.0
12674,21,3,1402.0,0,0.0,2.0,1.0,1.0,1,23.76271186440678,116,42,7.246368080102461,3.20933896784498,0,58.0
12676,53,4,998.0500000000001,0,2.0,1.0,1.0,-1.0,1,33.26833333333334,187,21,6.906804827446142,3.5342217013024553,0,62.333333333333336
12678,8,10,8680.5,0,1.0,2.0,4.0,3.0,1,84.27669902912622,274,80,9.068949603784192,4.445901252223802,0,30.444444444444443
12679,17,3,1000.7,0,1.0,1.0,1.0,0.0,1,21.754347826086956,195,43,6.909453835617718,3.124756240371743,0,97.5
12680,3,3,613.36,1,0.0,0.0,3.0,3.0,1,16.5772972972973,39,29,6.420581075547427,2.86660814308313,0,19.5
12681,7,16,10657.12,0,7.0,4.0,3.0,-4.0,1,20.8146875,290,224,9.274077321941402,3.082583481467239,0,19.333333333333332
12682,11,22,8799.21,0,4.0,7.0,9.0,5.0,1,22.67837628865979,289,165,9.08253086381793,3.164562238773795,0,13.761904761904763
12683,22,12,6622.19,0,4.0,4.0,2.0,-2.0,1,24.52662962962963,272,164,8.798332405979272,3.2397222064644584,0,24.727272727272727
12684,100,4,1379.48,0,0.0,4.0,0.0,0.0,0,23.784137931034483,42,37,7.230186543760737,3.2102038489848206,0,14.0
12685,5,3,1829.02,0,0.0,0.0,3.0,3.0,1,17.58673076923077,18,90,7.512082174737494,2.9224479266249173,0,9.0
12686,301,1,89.14,1,0.0,0.0,0.0,0.0,0,12.734285714285715,0,7,4.501364017262502,2.619895313410501,1,0.0
12688,43,1,4873.8099999999995,1,0.0,0.0,1.0,1.0,1,28.501812865497072,0,171,8.491836408313453,3.384451714525309,1,0.0
12689,57,1,511.03,0,0.0,0.0,1.0,1.0,1,15.030294117647058,0,34,6.238383217072961,2.774480314403674,1,0.0
12690,135,1,389.01,1,0.0,1.0,0.0,0.0,0,24.313125,0,16,5.966172379820607,3.231323035919956,1,0.0
12691,75,4,556.3,0,2.0,0.0,1.0,-1.0,1,26.490476190476187,212,16,6.32310369457549,3.3138396243434647,0,70.66666666666667
12693,57,4,855.91,1,2.0,1.0,1.0,-1.0,1,21.946410256410257,192,35,6.753332895580138,3.1331615084296303,0,64.0
12694,113,1,439.5,1,0.0,1.0,0.0,0.0,0,21.975,0,20,6.0879104453762345,3.1344066682417506,1,0.0
12695,37,2,333.90000000000003,0,0.0,1.0,1.0,1.0,1,17.573684210526316,102,17,5.813831979800159,2.9217457515147838,0,102.0
12697,61,2,733.91,0,0.0,1.0,1.0,1.0,1,25.307241379310344,37,27,6.599748042735756,3.2698442389016367,0,37.0
12700,86,2,2149.05,0,0.0,1.0,1.0,1.0,1,17.61516393442623,58,110,7.67324637666525,2.9239765138626543,0,58.0
12701,9,2,797.71,1,0.0,1.0,1.0,1.0,1,15.051132075471699,162,50,6.682997926190526,2.7757793813859,0,162.0
12703,1,1,283.55,1,0.0,0.0,1.0,1.0,1,13.502380952380953,0,21,5.650908985049133,2.6743128395590707,1,0.0
12704,8,4,1346.47,0,0.0,1.0,3.0,3.0,1,20.71492307692308,91,51,7.205984039084483,3.0779997235869154,0,30.333333333333332
12705,7,5,5005.14,0,0.0,2.0,2.0,2.0,1,20.512868852459018,279,191,8.518420438040938,3.0686513073504127,0,69.75
12707,221,1,603.42,1,1.0,0.0,0.0,-1.0,0,18.285454545454545,0,33,6.404269320519532,2.9593511612789536,1,0.0
12708,2,8,2399.14,0,2.0,3.0,2.0,0.0,1,17.259999999999998,296,81,7.783282347968048,2.904712875166822,0,42.285714285714285
12709,1,12,8055.62,0,3.0,3.0,4.0,1.0,1,49.42098159509202,295,90,8.994249392708134,3.9204073899378207,0,26.818181818181817
12710,26,3,1149.02,1,0.0,1.0,2.0,2.0,1,14.922337662337663,104,75,7.047534612510416,2.767723007723117,0,52.0
12712,36,11,3913.08,0,4.0,3.0,2.0,-2.0,1,34.32526315789474,264,54,8.272335587195274,3.5645983781647748,0,26.4
12714,36,4,3389.7,0,1.0,2.0,1.0,0.0,1,17.747120418848166,187,167,8.128791668733953,2.931040162960732,0,62.333333333333336
12715,36,1,353.86,1,0.0,0.0,1.0,1.0,1,16.85047619047619,0,20,5.871723345495433,2.882030185207416,1,0.0
12716,63,1,677.9,0,0.0,0.0,1.0,1.0,1,15.064444444444444,0,45,6.520473841307601,2.776608410235932,1,0.0
12717,81,2,1030.98,1,0.0,1.0,1.0,1.0,1,18.74509090909091,94,49,6.939234566008755,2.9829048988855678,0,94.0
12718,1,1,238.25,1,0.0,0.0,1.0,1.0,1,12.539473684210526,0,19,5.477509030333064,2.6056093955477184,1,0.0
12720,10,18,3828.32,0,3.0,6.0,7.0,4.0,1,15.49927125506073,288,169,8.250442520719684,2.803316213571217,0,16.941176470588236
12721,9,5,2041.81,0,1.0,2.0,1.0,0.0,1,16.20484126984127,275,106,7.622081590003332,2.8451908133912083,0,68.75
12722,15,4,997.63,1,0.0,0.0,4.0,4.0,1,18.82320754716981,65,50,6.906384339674138,2.986853349671415,0,21.666666666666668
12724,11,3,823.1700000000001,0,1.0,1.0,1.0,0.0,1,18.29266666666667,250,41,6.714376819309962,2.959725058247989,0,125.0
12725,301,1,427.8,1,0.0,0.0,0.0,0.0,0,17.825,0,24,6.060990609756592,2.9351857736859572,1,0.0
12726,16,6,1824.6399999999999,0,2.0,2.0,1.0,-1.0,1,20.734545454545454,271,49,7.50968588947251,3.078902951157683,0,54.2
12727,25,6,3337.7,0,4.0,1.0,1.0,-3.0,1,28.773275862068964,224,91,8.113336788647489,3.393611208008734,0,44.8
12728,1,4,836.33,1,3.0,0.0,1.0,-2.0,1,18.18108695652174,261,38,6.7302182580203365,2.9539247392010304,0,87.0
12729,43,1,453.01,1,0.0,0.0,1.0,1.0,1,17.423461538461538,0,26,6.118119224230488,2.9136249359982376,1,0.0
12731,15,9,13702.15,0,1.0,3.0,2.0,1.0,1,65.24833333333333,278,98,9.525381012394352,4.193410307317179,0,34.75
12732,109,1,236.26000000000002,1,0.0,1.0,0.0,0.0,0,19.688333333333336,0,12,5.469156586232957,3.0295699342998015,1,0.0
12733,164,1,383.95,1,0.0,1.0,0.0,0.0,0,17.452272727272728,0,22,5.953113455724059,2.9151875459501397,1,0.0
12734,282,1,110.39999999999999,1,0.0,0.0,0.0,0.0,0,27.599999999999998,0,4,4.713127327493184,3.353406717825807,1,0.0
12735,245,2,779.5699999999999,1,2.0,0.0,0.0,-2.0,0,18.12953488372093,21,38,6.660024422032584,2.9512334697076006,0,21.0
12736,262,1,234.0,1,1.0,0.0,0.0,-1.0,0,58.5,0,4,5.459585514144159,4.085976312551584,1,0.0
12738,302,1,155.35,1,0.0,0.0,0.0,0.0,0,14.122727272727273,0,11,5.05209708390385,2.7161987296661154,1,0.0
12739,8,2,1013.04,1,0.0,0.0,2.0,2.0,1,26.658947368421053,20,38,6.921697631104842,3.3199492694177772,0,20.0
12743,64,2,546.43,1,0.0,0.0,2.0,2.0,1,4.077835820895522,0,114,6.305234599635373,1.6248851513095426,0,0.0
12744,74,5,14211.970000000001,0,1.0,3.0,1.0,0.0,1,75.59558510638298,173,163,9.5619102069931,4.338539439398639,0,43.25
12747,39,8,2769.4,0,2.0,3.0,1.0,-1.0,1,39.56285714285715,259,34,7.926746993088212,3.7028527991801146,0,37.0
12748,2,137,18202.97,0,21.0,45.0,35.0,14.0,1,7.8023874839262755,301,1278,9.809394981145722,2.175022989679239,0,2.213235294117647
12749,60,3,2755.23,0,0.0,1.0,2.0,2.0,1,21.525234375,82,113,7.9216190829330015,3.1146362085457073,0,41.0
12750,58,1,275.88,1,0.0,0.0,1.0,1.0,1,18.392,0,15,5.623584199327089,2.964860609886904,1,0.0
12752,11,1,4366.78,1,0.0,0.0,1.0,1.0,1,82.3920754716981,0,53,8.38201014985595,4.423553286525212,1,0.0
12753,65,5,16620.91,0,2.0,1.0,1.0,-1.0,1,100.12596385542169,226,114,9.718476983587424,4.616366906660024,0,56.5
12754,165,3,3010.74,1,2.0,1.0,0.0,-2.0,0,47.78952380952381,72,49,8.010273263812737,3.887515613778555,0,36.0
12755,210,2,3811.95,1,1.0,0.0,0.0,-1.0,0,952.9875,85,4,8.246158446737232,6.8606505686370785,0,85.0
12756,16,1,112.07999999999998,1,0.0,0.0,1.0,1.0,1,28.019999999999996,0,4,4.72809553282539,3.3679852474560414,1,0.0
12757,72,7,5281.08,0,0.0,6.0,1.0,1.0,1,43.287540983606554,68,89,8.572075238520496,3.790703395590125,0,11.333333333333334
12758,46,2,2791.59,1,1.0,0.0,1.0,0.0,1,28.779278350515465,159,84,7.934724759609325,3.393812794273041,0,159.0
12759,101,2,1082.52,0,1.0,1.0,0.0,-1.0,0,16.401818181818182,104,60,6.987970279504716,2.8565746939693897,0,104.0
12763,68,2,494.08,1,0.0,0.0,1.0,1.0,1,27.448888888888888,230,16,6.204719365671822,3.348109104937583,0,230.0
12764,246,1,1693.88,1,1.0,0.0,0.0,-1.0,0,37.64177777777778,0,45,7.435367220848186,3.6543340170276086,1,0.0
12766,79,5,4952.1900000000005,0,2.0,1.0,1.0,-1.0,1,21.81581497797357,216,161,8.507787092442031,3.1274539348885897,0,54.0
12769,168,1,1143.6,1,0.0,1.0,0.0,0.0,0,35.7375,0,32,7.042810509975002,3.6037980317450358,1,0.0
12770,140,1,1351.45,1,0.0,1.0,0.0,0.0,0,112.62083333333334,0,12,7.209673041460572,4.73286688149157,1,0.0
12775,119,4,1164.68,0,2.0,2.0,0.0,-2.0,0,22.39769230769231,121,36,7.061059886705599,3.1526373981710614,0,40.333333333333336
12778,113,4,492.06,0,3.0,1.0,0.0,-3.0,0,15.872903225806452,129,25,6.200630870491333,2.825708975752971,0,43.0
12779,119,7,2999.41,0,3.0,3.0,0.0,-3.0,0,28.84048076923077,181,68,8.006504224978876,3.395865886775166,0,30.166666666666668
12781,214,1,549.26,0,1.0,0.0,0.0,-1.0,0,36.617333333333335,0,15,6.310390893798908,3.6274649370790644,1,0.0
12782,79,4,2078.67,0,1.0,0.0,1.0,0.0,1,23.355842696629214,207,73,7.639964506262357,3.192771767219527,0,69.0
12783,5,1,339.02,0,0.0,0.0,1.0,1.0,1,18.834444444444443,0,18,5.829004439409583,2.9874200447232413,1,0.0
12785,294,1,311.95,1,0.0,0.0,0.0,0.0,0,22.282142857142855,0,14,5.74604343337071,3.1476866657552898,1,0.0
12787,21,2,344.65999999999997,0,0.0,1.0,1.0,1.0,1,21.541249999999998,101,15,5.845455632972347,3.1153469640393445,0,101.0
12790,122,1,324.92,1,0.0,1.0,0.0,0.0,0,15.472380952380954,0,21,5.786651952478496,2.8016850967274207,1,0.0
12791,303,1,192.60000000000002,1,0.0,0.0,0.0,0.0,0,96.30000000000001,0,2,5.265794174842477,4.57779898919196,1,0.0
12792,186,1,400.53999999999996,1,1.0,0.0,0.0,-1.0,0,16.0216,0,25,5.995307154825432,2.834483125777371,1,0.0
12793,264,2,545.48,1,1.0,0.0,0.0,-1.0,0,22.728333333333335,36,21,6.303497710423594,3.1666698333975996,0,36.0
12794,28,1,317.0,0,0.0,0.0,1.0,1.0,1,15.85,0,20,5.762051382780177,2.8243506567983707,1,0.0
12797,295,1,254.03,1,0.0,0.0,0.0,0.0,0,19.540769230769232,0,13,5.541381185297377,3.022411654177413,1,0.0
12798,100,1,1607.04,0,0.0,1.0,0.0,0.0,0,267.84,0,6,7.382771325051409,5.594116407101765,1,0.0
12802,116,1,427.58,1,0.0,1.0,0.0,0.0,0,17.1032,0,25,6.060477418394936,2.8960887182253936,1,0.0
12808,114,2,281.35,0,0.0,1.0,0.0,0.0,0,17.584375,184,16,5.643147436118846,2.9223211739128216,0,184.0
12809,107,1,489.31,1,0.0,1.0,0.0,0.0,0,19.572400000000002,0,25,6.1950378441253156,3.0239503716279756,1,0.0
12811,190,3,514.85,1,3.0,0.0,0.0,-3.0,0,16.608064516129033,23,27,6.245816025546385,2.8683570082411323,0,11.5
12814,31,1,125.92,1,0.0,0.0,1.0,1.0,1,62.96,0,2,4.843556966714995,4.158257887965753,1,0.0
12815,77,2,1063.46,1,0.0,1.0,1.0,1.0,1,22.6268085106383,50,38,6.970222907300612,3.162382021164799,0,50.0
12816,25,2,572.2,1,0.0,1.0,1.0,1.0,1,19.731034482758623,80,27,6.351234695954017,3.0316318278923458,0,80.0
12817,211,1,166.04,1,1.0,0.0,0.0,-1.0,0,41.51,0,4,5.118233304694274,3.749739342370699,1,0.0
12818,191,1,1542.08,1,1.0,0.0,0.0,-1.0,0,110.14857142857143,0,14,7.341535698070348,4.710867787683178,1,0.0
12820,4,2,388.23,0,1.0,0.0,1.0,0.0,1,15.529200000000001,251,25,5.9641704285334365,2.805128513807563,0,251.0
12821,144,1,92.72,1,0.0,1.0,0.0,0.0,0,15.453333333333333,0,6,4.540311613639595,2.800528090929023,1,0.0
12822,17,1,690.9,1,0.0,0.0,1.0,1.0,1,18.67297297297297,0,37,6.539441436504766,2.979245763479988,1,0.0
12823,4,5,1759.5,1,3.0,0.0,2.0,-1.0,1,351.9,221,1,7.473353138595107,5.8661847306812245,0,55.25
12826,1,5,1052.6200000000001,0,2.0,1.0,1.0,-1.0,1,15.255362318840582,293,54,6.959987132784972,2.7884228431931284,0,73.25
12828,29,3,415.51,0,0.0,0.0,3.0,3.0,1,16.6204,31,23,6.031910470922513,2.869057321725955,0,15.5
12829,266,2,293.0,1,1.0,0.0,0.0,-1.0,0,26.636363636363637,23,9,5.683579767338681,3.319132428607851,0,23.0
12830,21,5,6414.32,0,0.0,1.0,4.0,4.0,1,178.17555555555555,80,13,8.766444158892133,5.188366082506154,0,20.0
12831,192,1,215.05,1,1.0,0.0,0.0,-1.0,0,23.894444444444446,0,9,5.3755098623779425,3.2146446638959327,1,0.0
12832,28,1,267.8,0,0.0,0.0,1.0,1.0,1,14.877777777777778,0,18,5.5939676086489944,2.7649205075996024,1,0.0
12833,75,1,417.38,1,0.0,0.0,1.0,1.0,1,17.390833333333333,0,24,6.0363901104609745,2.911852352072068,1,0.0
12834,212,1,312.38,1,1.0,0.0,0.0,-1.0,0,17.354444444444443,0,18,5.7474165116762626,2.9098717492308297,1,0.0
12836,67,3,2112.53,0,1.0,1.0,1.0,0.0,1,16.90024,174,110,7.656114814370263,2.884814120578054,0,87.0
12837,103,1,134.1,1,0.0,1.0,0.0,0.0,0,11.174999999999999,0,12,4.906015244966153,2.4993846689686534,1,0.0
12838,303,1,390.79,0,0.0,0.0,0.0,0.0,0,6.623559322033898,0,59,5.970725981958582,2.031243363269202,1,0.0
12839,1,10,3376.05,0,1.0,2.0,5.0,4.0,1,16.713118811881188,295,75,8.124757826316824,2.8743055408571316,0,32.77777777777778
12840,73,4,2726.77,1,0.0,3.0,1.0,1.0,1,24.13070796460177,82,67,7.911239704558553,3.224090523247882,0,27.333333333333332
12841,19,18,3071.51,0,8.0,3.0,5.0,-3.0,1,9.628557993730409,282,178,8.030250096113495,2.363544528752193,0,16.58823529411765
12842,238,1,310.73,1,1.0,0.0,0.0,-1.0,0,22.195,0,14,5.742137428532665,3.143936738203707,1,0.0
12843,89,7,1692.31,0,1.0,5.0,1.0,0.0,1,16.59127450980392,104,68,7.434440472281921,2.8674030126228547,0,17.333333333333332
12844,60,1,174.88,0,0.0,0.0,1.0,1.0,1,6.2457142857142856,0,27,5.169801944312609,1.980410161073657,1,0.0
12845,197,4,354.09,1,4.0,0.0,0.0,-4.0,0,13.114444444444443,22,26,5.8723712784711255,2.64719870169915,0,7.333333333333333
12849,198,1,704.5,0,1.0,0.0,0.0,-1.0,0,19.569444444444443,0,33,6.558906771292869,3.0238066952517433,1,0.0
12851,26,1,135.18,1,0.0,0.0,1.0,1.0,1,2.7036000000000002,0,43,4.9139775400548205,1.309305319591755,1,0.0
12852,224,1,311.55,1,1.0,0.0,0.0,-1.0,0,18.326470588235296,0,17,5.744764456377822,2.961475689287661,1,0.0
12853,64,6,1957.1000000000001,1,1.0,2.0,3.0,2.0,1,25.09102564102564,181,66,7.579729894309281,3.261591410028911,0,36.2
12854,8,3,1324.5,1,1.0,1.0,1.0,0.0,1,12.040909090909091,239,95,7.18954502572908,2.5680912696290035,0,119.5
12855,302,1,38.1,1,0.0,0.0,0.0,0.0,0,12.700000000000001,0,3,3.66612246699132,2.617395832834079,1,0.0
12857,140,2,1106.4,1,1.0,1.0,0.0,-1.0,0,24.05217391304348,91,37,7.009770204388867,3.2209606067212784,0,91.0
12864,68,1,147.12,1,0.0,0.0,1.0,1.0,1,49.04,0,3,4.998022756045412,3.9128226855987105,1,0.0
12865,53,1,981.38,0,0.0,0.0,1.0,1.0,1,16.920344827586206,0,58,6.889978198879456,2.8859366499724852,1,0.0
12866,213,1,559.12,1,1.0,0.0,0.0,-1.0,0,21.504615384615384,0,26,6.3281510464875765,3.113720416379589,1,0.0
12867,26,6,3025.74,0,2.0,2.0,1.0,-1.0,1,6.987852193995381,263,206,8.0152414117086,2.077921911876541,0,52.6
12868,115,6,1607.0600000000002,1,3.0,2.0,0.0,-3.0,0,15.0192523364486,187,72,7.3827837624756185,2.7737912699174347,0,37.4
12871,14,2,380.64,1,0.0,1.0,1.0,1.0,1,34.60363636363636,123,8,5.9444777558836455,3.5724477776875,0,123.0
12872,256,2,599.97,1,1.0,0.0,0.0,-1.0,0,9.090454545454547,38,58,6.398545016483998,2.3115898824543604,0,38.0
12873,212,1,374.0,1,1.0,0.0,0.0,-1.0,0,93.5,0,4,5.926926025970411,4.548599834499697,1,0.0
12875,73,2,343.2300000000001,1,0.0,0.0,1.0,1.0,1,171.61500000000004,219,1,5.841310038608051,5.151063681014575,0,219.0
12876,126,1,726.43,0,0.0,1.0,0.0,0.0,0,21.365588235294116,0,34,6.589517774484942,3.107523538139383,1,0.0
12877,8,10,1160.3700000000001,0,3.0,4.0,2.0,-1.0,1,13.492674418604652,280,44,7.0573556217105775,2.6736433092536647,0,31.11111111111111
12878,166,2,854.99,1,1.0,1.0,0.0,-1.0,0,18.191276595744682,29,38,6.752258693830513,2.9544558318166088,0,29.0
12879,11,2,507.7,0,0.0,0.0,2.0,2.0,1,72.52857142857142,10,4,6.231858451828719,4.297674057603396,0,10.0
12881,205,1,298.0,1,1.0,0.0,0.0,-1.0,0,42.57142857142857,0,7,5.700443573390687,3.7744016275520984,1,0.0
12883,19,1,291.63,0,0.0,0.0,1.0,1.0,1,15.348947368421053,0,19,5.678909012380178,2.794163514134381,1,0.0
12884,18,1,309.05,1,0.0,0.0,1.0,1.0,1,44.15,0,7,5.736733574795887,3.8099902798629945,1,0.0
12885,53,1,645.35,0,0.0,0.0,1.0,1.0,1,16.547435897435896,0,39,6.4713411527299565,2.864907836527629,1,0.0
12886,149,1,775.0,0,0.0,1.0,0.0,0.0,0,16.48936170212766,0,47,6.654152520183219,2.861592793346121,1,0.0
12888,144,2,354.12,1,1.0,1.0,0.0,-1.0,0,70.824,41,4,5.87245576052578,4.274218682039576,0,41.0
12891,115,3,331.0,1,1.0,2.0,0.0,-1.0,0,110.33333333333333,107,2,5.805134968916488,4.712528704308591,0,53.5
12895,16,1,267.8,0,0.0,0.0,1.0,1.0,1,16.7375,0,16,5.5939676086489944,2.875681042486161,1,0.0
12897,134,2,216.5,1,1.0,1.0,0.0,-1.0,0,54.125,97,3,5.382198850528739,4.00960333376701,0,97.0
12901,11,20,13159.27,0,3.0,13.0,4.0,1.0,1,144.60736263736266,189,29,9.484957721386168,4.980913702048394,0,9.947368421052632
12902,194,1,138.68,1,1.0,0.0,0.0,-1.0,0,13.868,0,10,4.939354092091292,2.699211252435006,1,0.0
12904,102,1,244.69,0,0.0,1.0,0.0,0.0,0,7.6465625,0,32,5.5040705786581645,2.1571618431160107,1,0.0
12906,8,2,1936.5900000000001,0,0.0,0.0,2.0,2.0,1,41.20404255319149,0,47,7.569200211761562,3.742516011553233,0,0.0
12908,106,2,750.0,1,1.0,1.0,0.0,-1.0,0,375.0,136,1,6.621405651764134,5.929589143389895,0,136.0
12909,17,4,1857.35,0,0.0,1.0,1.0,1.0,1,21.851176470588236,165,74,7.527444276229858,3.1290026026926423,0,55.0
12910,8,5,2050.18,0,0.0,3.0,2.0,2.0,1,35.96807017543859,163,43,7.6261705162888,3.6100545718413906,0,40.75
12913,212,3,866.39,0,2.0,0.0,0.0,-2.0,0,57.75933333333333,85,12,6.765488702628331,4.073450005654748,0,42.5
12915,78,2,363.65,1,0.0,0.0,1.0,1.0,1,16.529545454545453,223,19,5.898937989430242,2.863887769021692,0,223.0
12916,68,4,3006.15,1,2.0,1.0,1.0,-1.0,1,28.094859813084113,181,53,8.008748065349305,3.370561519849358,0,60.333333333333336
12917,58,1,594.0,1,0.0,0.0,1.0,1.0,1,297.0,0,2,6.38856140554563,5.697093486505405,1,0.0
12919,46,3,441.65,0,0.0,1.0,2.0,2.0,1,27.603125,53,12,6.092779390057058,3.353515977591007,0,26.5
12921,14,27,11395.98,0,7.0,6.0,12.0,5.0,1,21.665361216730037,289,192,9.341103687006429,3.1208378214698773,0,11.115384615384615
12922,91,1,405.38,1,0.0,0.0,1.0,1.0,1,14.477857142857143,0,28,6.007288682454868,2.7394104311156067,1,0.0
12924,18,4,933.7,1,2.0,1.0,1.0,-1.0,1,31.123333333333335,239,22,6.840225622188537,3.4695826611950866,0,79.66666666666667
12925,4,1,368.31,0,0.0,0.0,1.0,1.0,1,16.013478260869565,0,23,5.911636399748068,2.8340058688001815,1,0.0
12928,77,3,1136.14,0,0.0,1.0,1.0,1.0,1,21.03962962962963,211,42,7.036271617217145,3.0928421796802517,0,105.5
12929,241,1,117.85,1,1.0,0.0,0.0,-1.0,0,14.73125,0,8,4.777862193806203,2.755649179901489,1,0.0
12930,8,2,415.8,1,0.0,1.0,1.0,1.0,1,16.632,93,20,6.032606490439157,2.869715432970504,0,93.0
12931,31,11,32530.7,0,2.0,3.0,4.0,2.0,1,542.1783333333334,256,27,10.389970277554733,6.2974376883601195,0,25.6
12933,101,2,357.49,0,1.0,1.0,0.0,-1.0,0,7.295714285714286,112,48,5.881900765647841,2.1157390303286454,0,112.0
12935,39,4,1535.34,0,1.0,1.0,2.0,1.0,1,16.688478260869566,209,58,7.337158243379065,2.872913481909052,0,69.66666666666667
12936,8,1,798.46,0,0.0,0.0,1.0,1.0,1,24.195757575757575,0,33,6.68393649975286,3.226675630176547,1,0.0
12937,1,3,826.44,0,1.0,1.0,1.0,0.0,1,13.774000000000001,196,42,6.718336597069548,2.692868879106546,0,98.0
12939,9,6,9036.12,0,3.0,0.0,3.0,0.0,1,244.21945945945947,255,21,9.10909581855674,5.50215356249327,0,51.0
12940,17,1,361.27,0,0.0,0.0,1.0,1.0,1,19.01421052631579,0,19,5.8923897901667415,2.9964425475654632,1,0.0
12942,61,3,683.9,1,0.0,1.0,1.0,1.0,1,9.118666666666666,234,68,6.529272842203859,2.314381902873557,0,117.0
12944,284,1,286.95,0,0.0,0.0,0.0,0.0,0,20.49642857142857,0,14,5.6627868539526816,3.067886808378521,1,0.0
12945,218,1,462.95,1,1.0,0.0,0.0,-1.0,0,20.128260869565217,0,23,6.139776787799188,3.05061152202033,1,0.0
12947,73,6,1603.99,1,1.0,3.0,1.0,0.0,1,16.535979381443298,229,83,7.380872805015112,2.86425473498043,0,45.8
12948,35,4,1423.96,0,2.0,1.0,1.0,-1.0,1,16.752470588235294,159,64,7.2618990221333375,2.876524694305258,0,53.0
12949,44,7,3449.42,0,0.0,3.0,4.0,4.0,1,19.27050279329609,138,144,8.146251241746233,3.009166764956279,0,23.0
12951,103,5,751.78,0,2.0,3.0,0.0,-2.0,0,16.706222222222223,157,39,6.623773020436845,2.873916115783442,0,39.25
12952,8,1,731.54,0,0.0,0.0,1.0,1.0,1,17.84243902439024,0,41,6.596517946908819,2.9361117206623333,1,0.0
12955,22,6,1843.36,0,1.0,3.0,2.0,1.0,1,22.48,175,42,7.519887612827805,3.1561489949598958,0,35.0
12956,236,1,108.07,1,1.0,0.0,0.0,-1.0,0,5.687894736842105,0,19,4.691989877940651,1.9002991365500024,1,0.0
12957,1,6,2640.7200000000003,0,2.0,2.0,2.0,0.0,1,16.5045,267,146,7.8791854991480195,2.8624579907310532,0,53.4
12962,43,1,170.54000000000002,0,0.0,0.0,1.0,1.0,1,15.503636363636366,0,11,5.144816475562275,2.803580742300111,1,0.0
12963,14,2,619.71,0,0.0,0.0,1.0,1.0,1,19.990645161290324,280,28,6.430863984132426,3.0440768699628653,0,280.0
12965,19,1,771.91,1,0.0,0.0,1.0,1.0,1,7.081743119266055,0,108,6.65016261231351,2.0896075818485094,1,0.0
12967,288,2,1660.9,1,0.0,0.0,0.0,0.0,0,87.41578947368421,13,19,7.415716805133478,4.482050567649728,0,13.0
12968,42,1,135.95,1,0.0,0.0,1.0,1.0,1,27.189999999999998,0,5,4.919615895709087,3.338967305126021,1,0.0
12970,252,2,23.8,0,2.0,0.0,0.0,-2.0,0,2.975,0,8,3.2108436531709366,1.3800247481062953,0,0.0
12971,3,67,8653.8,0,22.0,18.0,22.0,0.0,1,38.46133333333333,298,82,9.065869359313275,3.6753212895150855,0,4.515151515151516
12974,127,1,144.8,1,0.0,1.0,0.0,0.0,0,18.1,0,8,4.982235819574558,2.9496883350525844,1,0.0
12976,141,1,738.6,1,0.0,1.0,0.0,0.0,0,33.57272727272727,0,22,6.60610949951297,3.5430651421358434,1,0.0
12977,86,1,39.239999999999995,1,0.0,0.0,1.0,1.0,1,4.359999999999999,0,9,3.6948615257914836,1.6789639750827106,1,0.0
12980,87,9,7374.900000000001,1,4.0,3.0,1.0,-3.0,1,368.745,200,6,8.905973207660795,5.912813578849038,0,25.0
12981,63,1,187.18,0,0.0,0.0,1.0,1.0,1,17.016363636363636,0,11,5.237398951578619,2.8912804358323827,1,0.0
12982,172,1,390.54,1,0.0,1.0,0.0,0.0,0,13.947857142857144,0,28,5.970087681348397,2.70456795463732,1,0.0
12987,3,2,558.7,1,0.0,1.0,1.0,1.0,1,19.95357142857143,124,27,6.327400925897314,3.0423091057566105,0,124.0
12988,222,1,535.32,1,1.0,0.0,0.0,-1.0,0,5.818695652173914,0,75,6.284730997853663,1.9196682002171837,1,0.0
12989,18,9,5107.06,0,3.0,3.0,2.0,-1.0,1,170.23533333333336,276,14,8.538574963363788,5.143038828705755,0,34.5
12990,115,2,263.9,0,1.0,1.0,0.0,-1.0,0,37.699999999999996,124,5,5.579352396278024,3.655839600035736,0,124.0
